# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L5stD1	233	28.1814314739	130	8	Dendrite	211.109132495,
L5stD1	235	58.328658536	10	9	ApicalDendrite	216.355979655,
L5stD1	265	45.3608382212	53	2	Dendrite	212.257415134,
L5stD1	268	52.7017297335	53	6	Dendrite	210.346006632,
L5stD1	329	321.966331636	85	11	Dendrite	211.642102479,
L5stD1	350	300.534702993	36	49	ApicalDendrite	214.363251906,
L5stD1	362	227.678064227	24	0	ApicalDendrite	213.432659268,
L5stD1	364	223.839077415	44	58	ApicalDendrite	218.956680929,
L5stD1	384	83.1097913939	56	18	Dendrite	259.840373202,
L5stD1	402	343.99949933	86	19	Dendrite	218.314436565,
L5stD1	426	172.178521146	32	3	ApicalDendrite	213.103434356,
L5stD1	457	105.611159128	113	24	Dendrite	224.996950117,
L5stD1	506	209.48476419	58	33	Dendrite	210.200844656,
L5stD1	519	118.22597774	50	35	Dendrite	210.941127845,
L5stD1	563	161.198918795	75	58	Dendrite	212.464020493,
L5stD1	574	128.710199177	71	8	Dendrite	233.11256054,
L5stD1	578	102.287929073	68	7	Dendrite	217.356997229,
L5stD1	581	80.3618851485	117	27	Dendrite	216.020736901,
L5stD1	589	113.443191956	70	28	Dendrite	262.790078452,
L5stD1	597	78.5191688665	70	12	Dendrite	1941.84240541,
L5stD1	628	150.856699463	5	30	ApicalDendrite	250.812714141,
L5stD1	638	220.282608927	20	54	ApicalDendrite	237.424242965,
L5stD1	680	62.1520415281	3	18	ApicalDendrite	212.047714392,
L5stD1	716	118.466774212	77	31	Dendrite	213.460040959,
L5stD1	724	172.830215117	60	56	Dendrite	212.29940134,
L5stD1	727	123.083750426	60	46	Dendrite	217.328573761,
L5stD1	734	154.495980975	44	40	ApicalDendrite	440.483915046,
L5stD1	740	45.4039792892	55	29	Dendrite	217.356997229,
L5stD1	847	85.2412585425	51	19	Dendrite	213.665176393,
L5stD1	849	298.778455932	33	16	ApicalDendrite	210.209844013,
L5stD1	865	90.6439260554	9	23	ApicalDendrite	211.642102479,
L5stD1	875	71.7663040291	9	14	ApicalDendrite	256.692104341,
L5stD1	882	87.9000224333	9	22	ApicalDendrite	213.290685679,
L5stD1	897	107.954630743	131	28	Dendrite	262.790078452,
L5stD1	903	88.8775078807	111	9	Dendrite	213.290685679,
L5stD1	909	108.201510858	99	21	Dendrite	212.464020493,
L5stD1	947	102.822469902	21	2	ApicalDendrite	219.233076366,
L5stD1	954	400.799268089	23	83	ApicalDendrite	212.29940134,
L5stD1	979	157.708848575	84	45	Dendrite	223.432377493,
L5stD1	995	233.200742015	84	78	Dendrite	213.290685679,
L5stD1	1000	224.113065684	31	25	ApicalDendrite	259.840373202,
L5stD1	1006	229.463551525	31	28	ApicalDendrite	219.233076366,
L5stD1	1014	221.451068717	31	24	ApicalDendrite	212.464020493,
L5stD1	1016	238.473470867	31	31	ApicalDendrite	250.812714141,
L5stD1_ongoing	153	113.03272599	44	26	ApicalDendrite	60.3986682597,
L5stD1_ongoing	170	65.3928994025	51	11	Dendrite	20.8450873096,
L5stD1_ongoing	171	74.2459465001	54	15	Dendrite	140.993958405,
L5stD1_ongoing	222	38.1536337945	9	1	ApicalDendrite	214.787695933,
L5stD1_ongoing	262	28.2213925773	48	3	Dendrite	162.215193101,
L5stD1_ongoing	280	40.2905948528	123	1	Dendrite	128.472917852,
L5stD1_ongoing	312	46.4041023501	54	3	Dendrite	81.5309227561,
L5stD1_ongoing	334	97.1210772163	128	28	Dendrite	125.257361186,
L5stD1_ongoing	368	109.239615038	58	1	Dendrite	187.061830956,
L5stD1_ongoing	374	105.212330227	56	32	Dendrite	173.763295976,
L5stD1_ongoing	410	357.894941705	86	24	Dendrite	90.4686490538,
L5stD1_ongoing	445	261.877571285	36	24	ApicalDendrite	163.160829822,
L5stD1_ongoing	451	148.890879714	74	49	Dendrite	173.161651729,
L5stD1_ongoing	466	279.629535611	84	97	Dendrite	31.0189537938,
L5stD1_ongoing	473	89.1544439029	132	14	Dendrite	73.5673090023,
L5stD1_ongoing	490	57.2929768136	132	2	Dendrite	150.054020485,
L5stD1_ongoing	683	50.6725681841	3	12	ApicalDendrite	35.6025165372,
L5stD1_ongoing	706	70.4882546341	131	10	Dendrite	213.770648063,
L5stD1_ongoing	774	47.5222434529	16	9	ApicalDendrite	205.321075623,
L5stD1_ongoing	805	192.59870741	77	59	Dendrite	184.849866605,
L5stD1_ongoing	826	50.9921680856	118	12	Dendrite	66.5978252728,211.813213425,
L5stD1_ongoing	828	60.2415950789	118	16	Dendrite	39.0146467108,
L5stD1_ongoing	833	46.084239138	47	10	Dendrite	106.107475325,
L5stD1_ongoing	842	21.5680857062	125	7	Dendrite	127.00016419,
L5stD1_ongoing	867	118.891874487	10	39	ApicalDendrite	191.21472453,
L5stD1_ongoing	891	116.435328401	9	36	ApicalDendrite	74.7649000055,
L5stD1_ongoing	900	335.495923653	29	83	ApicalDendrite	201.273321263,
L5stD1_ongoing	955	369.362108177	23	70	ApicalDendrite	111.192331057,
L5stD1_ongoing	964	197.915442017	35	29	ApicalDendrite	17.1878546527,
L5stD1_ongoing	975	247.673570613	23	11	ApicalDendrite	179.231832492,
L5stD1_ongoing	998	227.884235603	84	75	Dendrite	211.862858607,
L5stD2	27	239.278323792	20	66	ApicalDendrite	243.934118383,
L5stD2	72	63.5150333699	103	18	Dendrite	271.093362635,
L5stD2	73	44.5038258279	103	3	Dendrite	268.460967274,
L5stD2	97	114.460771405	81	40	Dendrite	259.401826855,
L5stD2	99	116.137089871	81	41	Dendrite	238.604446075,
L5stD2	119	181.827723854	94	0	Dendrite	258.329647617,
L5stD2	124	238.34990657	36	11	ApicalDendrite	257.262069025,
L5stD2	197	55.4285379059	7	17	ApicalDendrite	220.660976334,
L5stD2	210	199.402420408	31	16	ApicalDendrite	284.020593491,
L5stD2	235	245.641745471	24	9	ApicalDendrite	224.677626649,
L5stD2	251	264.415914023	29	53	ApicalDendrite	270.798509546,
L5stD2	299	76.6006829108	74	10	Dendrite	224.677626649,
L5stD2	389	143.42013059	45	38	ApicalDendrite	220.660976334,
L5stD2	410	121.363091383	69	30	Dendrite	224.677626649,
L5stD2	432	114.292189675	104	38	Dendrite	257.262069025,
L5stD2	462	69.3326745096	132	7	Dendrite	270.798509546,
L5stD2	463	61.0655850069	60	19	Dendrite	257.262069025,
L5stD2	531	110.176619674	68	10	Dendrite	224.677626649,
L5stD2	554	274.19073317	36	31	ApicalDendrite	259.401826855,
L5stD2	571	84.0362254775	78	13	Dendrite	271.093362635,
L5stD2	605	142.142702401	71	14	Dendrite	243.934118383,
L5stD2	607	10.36989677	1	6	ApicalDendrite	238.604446075,
L5stD2	618	191.642773263	29	21	ApicalDendrite	268.460967274,
L5stD2	630	99.3163431121	78	20	Dendrite	220.660976334,
L5stD2_ongoing	93	90.3604551714	7	34	ApicalDendrite	27.1911867953,
L5stD2_ongoing	133	220.531657292	36	4	ApicalDendrite	206.689959913,
L5stD2_ongoing	218	100.815359305	87	10	Dendrite	9.77109580528,
L5stD2_ongoing	231	244.878065901	32	48	ApicalDendrite	29.4162975305,
L5stD2_ongoing	252	252.443800299	29	47	ApicalDendrite	116.532615443,
L5stD2_ongoing	300	154.205921851	75	55	Dendrite	182.416677106,
L5stD2_ongoing	344	119.938901157	14	66	ApicalDendrite	3.56635832842,
L5stD2_ongoing	370	152.478100589	88	46	Dendrite	249.624666859,
L5stD2_ongoing	372	120.572236689	14	67	ApicalDendrite	158.176072296,
L5stD2_ongoing	389	143.42013059	45	38	ApicalDendrite	238.598708909,
L5stD2_ongoing	446	383.066826659	38	20	ApicalDendrite	91.7005388517,
L5stD2_ongoing	468	110.022204588	60	39	Dendrite	17.498372518,
L5stD2_ongoing	477	172.830215117	60	56	Dendrite	82.0560096982,
L5stD2_ongoing	503	78.5191688665	70	12	Dendrite	181.453657136,
L5stD2_ongoing	509	80.3618851485	117	27	Dendrite	180.826017926,
L5stD2_ongoing	540	84.0437027117	70	14	Dendrite	34.3032454786,
L5stD2_ongoing	574	42.3430293503	16	6	ApicalDendrite	117.64928348,
L5stD2_ongoing	614	49.0250134893	54	4	Dendrite	93.3229489262,
L5stD2_ongoing	619	209.880116814	29	28	ApicalDendrite	159.342053132,
L5stD2_ongoing	625	213.037439856	29	30	ApicalDendrite	159.675405456,
L5stD2_ongoing	640	76.7194405393	17	9	ApicalDendrite	210.865824516,
L5ttD2	0	114.678147013	50	33	Dendrite	265.65910382,
L5ttD2	2	116.89443282	50	34	Dendrite	275.091982837,
L5ttD2	3	113.763790607	51	30	Dendrite	233.648061383,
L5ttD2	4	127.273515879	51	34	Dendrite	213.457795006,
L5ttD2	7	21.7664032519	11	4	ApicalDendrite	280.88779387,
L5ttD2	8	34.8018907852	55	17	Dendrite	248.599903318,
L5ttD2	9	61.8871734119	78	5	Dendrite	216.782140894,
L5ttD2	11	50.3333290849	55	33	Dendrite	273.716306876,
L5ttD2	12	60.3839226723	55	43	Dendrite	291.5903336,
L5ttD2	17	22.7669392176	61	5	Dendrite	298.5592682,
L5ttD2	25	29.8000383812	79	3	Dendrite	293.612223512,
L5ttD2	26	48.764984735	55	31	Dendrite	221.600777865,
L5ttD2	29	80.646721948	44	14	ApicalDendrite	260.911693783,
L5ttD2	33	54.1254059152	55	38	Dendrite	234.96268247,
L5ttD2	40	42.0080013146	55	24	Dendrite	219.901238731,
L5ttD2	41	46.4807129925	73	1	Dendrite	292.239922904,
L5ttD2	49	64.2910218974	55	48	Dendrite	274.492176128,
L5ttD2	51	40.9994038491	76	5	Dendrite	290.854608553,
L5ttD2	52	15.5828220271	11	1	ApicalDendrite	246.226133054,
L5ttD2	59	56.6054601502	78	3	Dendrite	215.951321737,
L5ttD2	68	35.9235493004	89	1	Dendrite	269.445777505,
L5ttD2	71	17.989500336	55	7	Dendrite	282.768540186,
L5ttD2	76	38.0271344125	63	2	Dendrite	271.027890809,
L5ttD2	77	27.8472343765	12	2	ApicalDendrite	214.557203063,
L5ttD2	80	54.8192994655	70	0	Dendrite	234.098661955,
L5ttD2	82	38.4511323723	16	3	ApicalDendrite	287.801046801,
L5ttD2	84	67.535666753	83	6	Dendrite	253.134230205,
L5ttD2	85	72.875719125	45	10	ApicalDendrite	291.603108289,
L5ttD2	95	64.1452500458	83	5	Dendrite	245.772240638,
L5ttD2	96	56.3620036842	83	1	Dendrite	251.570418634,
L5ttD2	97	17.9982504717	61	3	Dendrite	232.140537902,
L5ttD2	98	35.6057452349	16	1	ApicalDendrite	271.891018713,
L5ttD2	106	86.8433477723	105	29	Dendrite	260.431189141,
L5ttD2	110	44.700049761	105	6	Dendrite	241.932637523,
L5ttD2	114	59.297069398	129	14	Dendrite	219.500592036,
L5ttD2	115	39.4339110594	104	2	Dendrite	245.293301755,
L5ttD2	117	67.1848597515	103	21	Dendrite	271.027890809,
L5ttD2	118	47.1459638947	129	9	Dendrite	293.612223512,
L5ttD2	121	62.7544002083	105	16	Dendrite	273.716306876,
L5ttD2	122	85.5937138568	105	28	Dendrite	260.431189141,
L5ttD2	126	37.6925957022	129	4	Dendrite	216.782140894,
L5ttD2	128	37.9075289154	105	4	Dendrite	298.5592682,
L5ttD2	129	79.4736583764	103	28	Dendrite	271.891018713,
L5ttD2	130	33.6535918248	126	4	Dendrite	234.098661955,
L5ttD2	131	29.1277615581	105	1	Dendrite	218.132381506,
L5ttD2	137	51.4160771581	129	11	Dendrite	216.782140894,
L5ttD2	138	68.5209728016	105	20	Dendrite	214.557203063,
L5ttD2	140	61.7084444334	103	17	Dendrite	236.333367866,
L5ttD2	144	61.6366831024	129	15	Dendrite	213.457795006,
L5ttD2	145	84.8830839421	105	27	Dendrite	236.333367866,
L5ttD2	148	53.9603664654	103	11	Dendrite	287.801046801,
L5ttD2	150	77.2860199261	104	21	Dendrite	233.648061383,
L5ttD2	153	93.011365381	105	36	Dendrite	269.445777505,
L5ttD2	154	55.8406555084	129	13	Dendrite	298.279109492,
L5ttD2	159	115.158667798	41	11	ApicalDendrite	215.951321737,
L5ttD2	160	103.997266771	42	8	ApicalDendrite	260.431189141,
L5ttD2	162	118.790713839	41	12	ApicalDendrite	219.901238731,
L5ttD2	163	62.4693461893	17	1	ApicalDendrite	291.5903336,
L5ttD2	164	147.117528175	20	20	ApicalDendrite	213.457795006,
L5ttD2	165	95.6610074606	41	6	ApicalDendrite	232.140537902,
L5ttD2	167	113.042583775	18	12	ApicalDendrite	273.831080585,
L5ttD2	168	98.7729250536	41	7	ApicalDendrite	233.648061383,
L5ttD2	171	79.0838795071	19	0	ApicalDendrite	234.96268247,
L5ttD2	172	116.854143502	20	7	ApicalDendrite	234.96268247,
L5ttD2	177	101.516258899	78	21	Dendrite	245.772240638,
L5ttD2	178	117.349733478	42	11	ApicalDendrite	234.96268247,
L5ttD2	179	104.321138745	18	9	ApicalDendrite	260.431189141,
L5ttD2	180	134.860214794	20	14	ApicalDendrite	275.091982837,
L5ttD2	181	56.5599494979	16	13	ApicalDendrite	245.293301755,
L5ttD2	186	126.280518453	20	11	ApicalDendrite	245.293301755,
L5ttD2	188	107.825757805	78	25	Dendrite	271.027890809,
L5ttD2	189	92.7999113279	42	5	ApicalDendrite	218.132381506,
L5ttD2	192	65.5255244534	17	3	ApicalDendrite	260.431189141,
L5ttD2	195	119.564066696	20	9	ApicalDendrite	280.88779387,
L5ttD2	199	159.116214846	20	26	ApicalDendrite	293.612223512,
L5ttD2	201	159.116214846	20	26	ApicalDendrite	259.785959672,
L5ttD2	207	106.477984796	118	38	Dendrite	216.782140894,
L5ttD2	208	138.955828992	118	51	Dendrite	245.293301755,
L5ttD2	216	102.78719843	129	30	Dendrite	219.500592036,
L5ttD2	217	99.6842339073	129	29	Dendrite	275.091982837,
L5ttD2	218	136.217506327	131	41	Dendrite	280.88779387,
L5ttD2	219	142.036747606	131	44	Dendrite	271.891018713,
L5ttD2	223	110.589211097	131	29	Dendrite	260.911693783,
L5ttD2	235	61.3187555756	98	0	Dendrite	218.132381506,
L5ttD2	236	47.4679328524	109	2	Dendrite	291.603108289,
L5ttD2	237	37.3194489991	89	2	Dendrite	280.88779387,
L5ttD2	238	59.0012156227	65	3	Dendrite	271.027890809,
L5ttD2	239	67.6109361027	113	5	Dendrite	274.492176128,
L5ttD2	240	32.5486165256	106	6	Dendrite	251.570418634,
L5ttD2	242	90.7457873721	67	2	Dendrite	236.333367866,
L5ttD2	249	65.311207277	109	12	Dendrite	259.785959672,
L5ttD2	250	38.0947960996	107	1	Dendrite	282.768540186,
L5ttD2	252	70.6263682628	92	3	Dendrite	214.557203063,
L5ttD2	254	46.8837013446	107	7	Dendrite	213.457795006,
L5ttD2	256	53.8008926423	112	4	Dendrite	291.5903336,
L5ttD2	257	71.6345089257	66	3	Dendrite	282.768540186,
L5ttD2	258	64.3645660135	70	5	Dendrite	273.831080585,
L5ttD2	262	45.265335482	112	0	Dendrite	291.5903336,
L5ttD2	267	86.7670513255	66	12	Dendrite	298.5592682,
L5ttD2	268	50.1099104381	109	4	Dendrite	298.5592682,
L5ttD2	270	20.3249628503	106	1	Dendrite	282.768540186,
L5ttD2	272	27.0036146254	118	1	Dendrite	214.557203063,
L5ttD2	273	44.1655378441	118	9	Dendrite	236.333367866,
L5ttD2	275	62.7353152113	118	17	Dendrite	236.333367866,
L5ttD2	277	14.0543742331	100	6	Dendrite	216.782140894,
L5ttD2	278	26.9989845256	126	0	Dendrite	245.772240638,
L5ttD2	280	92.9687366673	131	21	Dendrite	251.570418634,
L5ttD2	281	107.675036682	127	24	Dendrite	260.911693783,
L5ttD2	286	119.603541198	5	22	ApicalDendrite	246.226133054,
L5ttD2	288	107.990535286	5	16	ApicalDendrite	219.500592036,
L5ttD2	290	85.6409907258	5	8	ApicalDendrite	219.901238731,
L5ttD2	291	76.9169827594	124	25	Dendrite	246.226133054,
L5ttD2	292	112.793921454	127	26	Dendrite	245.772240638,
L5ttD2	295	65.030376709	131	7	Dendrite	213.457795006,
L5ttD2	298	124.451778822	127	30	Dendrite	271.027890809,
L5ttD2	307	253.932539465	36	20	ApicalDendrite	216.782140894,
L5ttD2	324	238.209907672	39	10	ApicalDendrite	298.5592682,
L5ttD2_ongoing	27	45.9301766225	76	8	Dendrite	155.910089129,
L5ttD2_ongoing	58	49.5347540913	74	0	Dendrite	66.7545103563,
L5ttD2_ongoing	63	75.0512402788	77	12	Dendrite	18.1124766387,
L5ttD2_ongoing	64	47.5222434529	16	9	ApicalDendrite	135.041611988,
L5ttD2_ongoing	67	73.6827395435	44	11	ApicalDendrite	7.61491924542,
L5ttD2_ongoing	73	50.4540895591	45	1	ApicalDendrite	45.1590445019,
L5ttD2_ongoing	76	38.0271344125	63	2	Dendrite	93.9713250462,
L5ttD2_ongoing	88	27.853873886	79	2	Dendrite	179.752704075,
L5ttD2_ongoing	110	44.700049761	105	6	Dendrite	143.807147735,
L5ttD2_ongoing	111	80.1872730709	105	25	Dendrite	221.814023263,
L5ttD2_ongoing	122	85.5937138568	105	28	Dendrite	107.437371493,
L5ttD2_ongoing	123	90.0603298293	104	26	Dendrite	26.3105727968,199.699601528,
L5ttD2_ongoing	129	79.4736583764	103	28	Dendrite	47.846804141,
L5ttD2_ongoing	142	69.8945642055	129	18	Dendrite	140.009681105,
L5ttD2_ongoing	155	47.5177885975	105	8	Dendrite	224.138202423,
L5ttD2_ongoing	167	113.042583775	18	12	ApicalDendrite	219.399426088,
L5ttD2_ongoing	169	142.949834604	20	17	ApicalDendrite	49.3483856426,
L5ttD2_ongoing	195	119.564066696	20	9	ApicalDendrite	39.3593963659,
L5ttD2_ongoing	196	118.625965963	20	8	ApicalDendrite	78.6982519459,
L5ttD2_ongoing	197	124.571981131	42	13	ApicalDendrite	156.784617111,
L5ttD2_ongoing	208	138.955828992	118	51	Dendrite	86.8919061375,
L5ttD2_ongoing	214	89.5392078325	118	30	Dendrite	214.787944559,
L5ttD2_ongoing	223	110.589211097	131	29	Dendrite	114.803624251,
L5ttD2_ongoing	226	217.654652157	32	35	ApicalDendrite	48.2678302024,
L5ttD2_ongoing	240	32.5486165256	106	6	Dendrite	229.128676997,
L5ttD2_ongoing	242	90.7457873721	67	2	Dendrite	188.234902645,
L5ttD2_ongoing	277	14.0543742331	100	6	Dendrite	138.933273999,
L5ttD2_ongoing	281	107.675036682	127	24	Dendrite	2.78627079414,
L5ttD2_ongoing	290	85.6409907258	5	8	ApicalDendrite	217.673664281,
L5ttD2_ongoing	306	287.353806843	31	47	ApicalDendrite	181.189102893,
L5ttD2_ongoing	317	255.670380205	31	37	ApicalDendrite	58.649069609,
L5ttD2_ongoing	324	238.209907672	39	10	ApicalDendrite	108.352123802,
