# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L4ssD2_ongoing	684	137.653008385	104	48	Dendrite	226.325502323,
L5stD1	2	128.53799913	104	44	Dendrite	271.368471492,
L5stD1	53	99.3725042878	5	13	ApicalDendrite	212.112898698,
L5stD1	67	80.5972388215	131	15	Dendrite	215.578721506,
L5stD1	68	93.8004873049	124	32	Dendrite	212.401337847,
L5stD1	88	135.285672879	71	11	Dendrite	239.156145517,
L5stD1	90	52.4242298168	16	11	ApicalDendrite	217.337185622,
L5stD1	102	41.5764639734	104	3	Dendrite	246.880429488,
L5stD1	142	114.71948815	44	27	ApicalDendrite	211.104099722,
L5stD1	166	86.7438998636	54	21	Dendrite	213.209185576,
L5stD1	172	88.626304924	53	24	Dendrite	225.990435893,
L5stD1	208	10.36989677	11	0	ApicalDendrite	221.738648341,
L5stD1	248	9.28517154666	1	5	ApicalDendrite	242.115294297,
L5stD1	311	53.5128410202	9	6	ApicalDendrite	211.230088683,
L5stD1	330	315.437104969	85	9	Dendrite	217.381742929,
L5stD1	366	333.152644292	23	52	ApicalDendrite	214.572565657,
L5stD1	369	141.533174173	57	10	Dendrite	211.087941377,
L5stD1	416	174.829792165	35	19	ApicalDendrite	259.650641809,
L5stD1	471	104.028916023	60	37	Dendrite	215.406210105,
L5stD1	551	82.5749796275	91	11	Dendrite	219.061539251,
L5stD1	555	144.499905884	99	36	Dendrite	215.915556574,
L5stD1	593	86.9288227199	117	30	Dendrite	214.673997311,
L5stD1	596	114.635654099	67	15	Dendrite	211.447959667,
L5stD1	675	104.885708725	4	14	ApicalDendrite	236.502039536,
L5stD1	713	130.289653546	88	36	Dendrite	217.707709715,
L5stD1	728	136.801838894	60	50	Dendrite	216.115097234,
L5stD1	769	44.8461340224	55	28	Dendrite	242.115294297,
L5stD1	773	37.630095224	16	2	ApicalDendrite	213.209185576,
L5stD1	782	55.0733294944	88	0	Dendrite	211.087941377,
L5stD1	792	95.5793144354	75	25	Dendrite	259.650641809,
L5stD1	832	38.2752395436	121	2	Dendrite	215.406210105,
L5stD1	850	293.334725338	86	5	Dendrite	215.662441091,
L5stD1	884	74.3274122342	9	16	ApicalDendrite	215.662441091,
L5stD1	941	84.3810468912	19	3	ApicalDendrite	217.541901273,
L5stD1	951	161.495165232	113	52	Dendrite	211.087941377,
L5stD1	981	185.092162963	84	57	Dendrite	215.578721506,
L5stD1	1008	244.8741058	31	33	ApicalDendrite	239.156145517,
L5stD1	1015	249.931768173	31	35	ApicalDendrite	216.115097234,
L5stD1	1017	247.267832715	31	34	ApicalDendrite	211.231464278,
L5stD1_ongoing	59	88.4578442066	124	30	Dendrite	18.9105789686,
L5stD1_ongoing	94	117.349733478	42	11	ApicalDendrite	176.373113801,
L5stD1_ongoing	104	27.9659318918	101	6	Dendrite	174.896321606,
L5stD1_ongoing	106	95.1924468203	105	37	Dendrite	228.09230759,
L5stD1_ongoing	153	113.03272599	44	26	ApicalDendrite	242.221021664,
L5stD1_ongoing	168	61.6013697487	51	10	Dendrite	174.064325109,
L5stD1_ongoing	200	26.9425584123	47	2	Dendrite	130.824061492,
L5stD1_ongoing	237	44.5487157204	130	17	Dendrite	36.9781306446,
L5stD1_ongoing	281	26.4900831941	130	7	Dendrite	241.054927287,
L5stD1_ongoing	327	40.3252768121	10	2	ApicalDendrite	177.708271516,
L5stD1_ongoing	389	347.397107203	86	21	Dendrite	136.481082985,
L5stD1_ongoing	402	343.99949933	86	19	Dendrite	129.584338312,
L5stD1_ongoing	477	66.4297907808	132	6	Dendrite	180.073505263,
L5stD1_ongoing	498	110.022204588	60	39	Dendrite	123.260873768,
L5stD1_ongoing	502	114.781970596	60	41	Dendrite	227.038166064,
L5stD1_ongoing	512	225.094899414	29	35	ApicalDendrite	198.685959306,
L5stD1_ongoing	553	62.5775837075	99	1	Dendrite	63.0976683813,
L5stD1_ongoing	599	100.374258193	67	7	Dendrite	96.0527595495,
L5stD1_ongoing	682	73.1466258398	128	15	Dendrite	234.565638936,
L5stD1_ongoing	702	54.3309202011	123	9	Dendrite	186.069033691,
L5stD1_ongoing	718	121.273965564	60	45	Dendrite	146.816618799,
L5stD1_ongoing	746	27.853873886	79	2	Dendrite	47.0839062106,
L5stD1_ongoing	748	41.7867608581	63	4	Dendrite	170.887453502,
L5stD1_ongoing	758	57.9788744015	83	2	Dendrite	51.5083832487,
L5stD1_ongoing	782	55.0733294944	88	0	Dendrite	101.838608011,
L5stD1_ongoing	806	158.73945314	77	46	Dendrite	67.8260515132,
L5stD1_ongoing	823	54.6256075329	47	14	Dendrite	247.023056074,
L5stD1_ongoing	824	24.4217128189	125	8	Dendrite	201.427445895,
L5stD1_ongoing	963	185.998952502	35	24	ApicalDendrite	117.626848497,
L5stD1_ongoing	983	137.858562615	121	41	Dendrite	204.470888454,
L5stD1_ongoing	987	181.352028783	22	37	ApicalDendrite	157.229808798,
L5stD2	0	275.272432425	31	43	ApicalDendrite	271.954795271,
L5stD2	17	79.3855521478	110	4	Dendrite	226.627816246,
L5stD2	26	170.79471121	20	31	ApicalDendrite	246.187155118,
L5stD2	35	139.495120011	41	20	ApicalDendrite	221.175750257,
L5stD2	73	44.5038258279	103	3	Dendrite	262.910043542,
L5stD2	79	27.9659318918	105	0	Dendrite	283.78665635,
L5stD2	113	75.0408298887	47	23	Dendrite	226.024096507,
L5stD2	114	66.6217221181	47	20	Dendrite	278.54193403,
L5stD2	125	221.332431396	36	5	ApicalDendrite	286.877591553,
L5stD2	146	176.331315911	31	5	ApicalDendrite	272.852309529,
L5stD2	203	165.031714556	4	38	ApicalDendrite	227.917941559,
L5stD2	220	116.437760137	51	31	Dendrite	272.463844034,
L5stD2	228	240.215588643	32	45	ApicalDendrite	250.638618036,
L5stD2	240	272.727045154	33	4	ApicalDendrite	250.267426777,
L5stD2	248	275.635127975	29	59	ApicalDendrite	226.858007606,
L5stD2	259	292.71160268	29	65	ApicalDendrite	286.158829987,
L5stD2	275	258.376313058	96	31	Dendrite	278.54193403,
L5stD2	317	70.7797931274	14	16	ApicalDendrite	272.852309529,
L5stD2	338	80.3857616014	87	1	Dendrite	250.638618036,
L5stD2	357	132.037450172	88	37	Dendrite	226.627816246,
L5stD2	360	150.086538448	88	44	Dendrite	272.852309529,
L5stD2	361	101.789943366	45	21	ApicalDendrite	271.954795271,
L5stD2	363	121.513361898	14	68	ApicalDendrite	272.852309529,
L5stD2	395	103.571158707	45	22	ApicalDendrite	271.954795271,
L5stD2	397	108.00571462	14	53	ApicalDendrite	226.858007606,
L5stD2	401	124.238825207	88	33	Dendrite	226.627816246,
L5stD2	424	155.587547581	9	54	ApicalDendrite	271.954795271,
L5stD2	439	154.83998379	99	40	Dendrite	278.54193403,
L5stD2	440	374.622105497	38	16	ApicalDendrite	274.552756243,
L5stD2	446	383.066826659	38	20	ApicalDendrite	226.024096507,
L5stD2	454	86.698060508	132	13	Dendrite	283.78665635,
L5stD2	460	99.8958017544	60	36	Dendrite	271.954795271,
L5stD2	513	137.622596242	91	39	Dendrite	271.954795271,
L5stD2	523	114.635654099	67	15	Dendrite	283.78665635,
L5stD2	542	131.509055042	71	9	Dendrite	221.175750257,
L5stD2	556	305.966786577	36	52	ApicalDendrite	221.175750257,
L5stD2	583	69.4176233257	78	8	Dendrite	221.175750257,
L5stD2	618	191.642773263	29	21	ApicalDendrite	262.910043542,
L5stD2	619	209.880116814	29	28	ApicalDendrite	274.552756243,
L5stD2	637	92.701013186	18	5	ApicalDendrite	246.187155118,
L5stD2	645	64.387401302	40	2	ApicalDendrite	250.267426777,
L5stD2_ongoing	20	215.089408964	20	51	ApicalDendrite	206.781822263,
L5stD2_ongoing	41	123.062896572	78	33	Dendrite	218.255229628,
L5stD2_ongoing	46	121.416894801	78	32	Dendrite	53.6682925726,
L5stD2_ongoing	121	181.827723854	95	0	Dendrite	178.573658721,
L5stD2_ongoing	143	92.5714503225	129	27	Dendrite	231.454875917,
L5stD2_ongoing	168	187.389319605	29	19	ApicalDendrite	209.677288709,
L5stD2_ongoing	220	116.437760137	51	31	Dendrite	115.483900362,
L5stD2_ongoing	226	261.525409827	34	0	ApicalDendrite	195.54114491,
L5stD2_ongoing	397	108.00571462	14	53	ApicalDendrite	237.613131494,
L5stD2_ongoing	405	147.086305228	88	42	Dendrite	114.459852334,
L5stD2_ongoing	436	129.947595124	104	45	Dendrite	217.555645748,
L5stD2_ongoing	450	61.5975768263	132	4	Dendrite	61.682355897,
L5stD2_ongoing	525	87.496363983	69	10	Dendrite	52.6727191684,
L5stD2_ongoing	544	114.518032116	117	43	Dendrite	75.6651327247,
L5stD2_ongoing	566	33.0444423381	55	16	Dendrite	9.24011726553,
L5stD2_ongoing	625	213.037439856	29	30	ApicalDendrite	215.571836675,
L5stD2_ongoing	640	76.7194405393	17	9	ApicalDendrite	225.209510676,
L5ttD2	0	114.678147013	50	33	Dendrite	211.647788767,
L5ttD2	1	101.807041758	51	25	Dendrite	288.373970044,
L5ttD2	5	44.8461340224	55	28	Dendrite	247.950696178,
L5ttD2	7	21.7664032519	11	4	ApicalDendrite	254.012500366,
L5ttD2	13	89.9074874172	78	15	Dendrite	295.833071354,
L5ttD2	22	54.8192994655	65	0	Dendrite	226.579654148,
L5ttD2	24	35.3347945951	12	5	ApicalDendrite	250.249305856,
L5ttD2	27	45.9301766225	76	8	Dendrite	259.694070965,
L5ttD2	40	42.0080013146	55	24	Dendrite	234.788422063,
L5ttD2	43	19.8796218096	11	3	ApicalDendrite	290.047014527,
L5ttD2	45	69.6275070353	55	53	Dendrite	273.495651283,
L5ttD2	48	69.2842537567	77	9	Dendrite	293.0264542,
L5ttD2	50	33.9062385748	89	0	Dendrite	278.789867182,
L5ttD2	53	27.8017751801	62	2	Dendrite	215.76068103,
L5ttD2	54	55.7079000738	45	3	ApicalDendrite	261.494980415,
L5ttD2	55	37.2432005583	55	19	Dendrite	228.584845614,
L5ttD2	57	62.1406583875	83	4	Dendrite	262.920389723,
L5ttD2	61	35.6393069374	55	18	Dendrite	217.306107615,
L5ttD2	63	75.0512402788	77	12	Dendrite	249.0217902,
L5ttD2	65	59.8413740909	83	3	Dendrite	251.899461616,
L5ttD2	66	51.7779424248	55	34	Dendrite	222.547232187,
L5ttD2	68	35.9235493004	89	1	Dendrite	283.8290175,
L5ttD2	82	38.4511323723	16	3	ApicalDendrite	289.57121437,
L5ttD2	83	26.4909005783	12	1	ApicalDendrite	296.519791613,
L5ttD2	84	67.535666753	83	6	Dendrite	271.793378204,
L5ttD2	85	72.875719125	45	10	ApicalDendrite	291.619751521,
L5ttD2	92	40.9558140337	55	22	Dendrite	228.920256714,
L5ttD2	104	80.0090323843	104	22	Dendrite	266.459423992,
L5ttD2	112	27.5446889275	101	5	Dendrite	272.099806954,
L5ttD2	113	58.6762708774	105	15	Dendrite	222.486679255,
L5ttD2	115	39.4339110594	104	2	Dendrite	266.809462826,
L5ttD2	116	41.2190805075	129	6	Dendrite	291.619751521,
L5ttD2	123	90.0603298293	104	26	Dendrite	246.46099558,
L5ttD2	125	36.203578404	104	0	Dendrite	278.789867182,
L5ttD2	133	66.7756912918	105	19	Dendrite	293.0264542,
L5ttD2	134	27.9659318918	102	0	Dendrite	225.439619274,
L5ttD2	135	91.7385377698	104	27	Dendrite	222.547232187,
L5ttD2	136	86.6000467202	129	25	Dendrite	262.920389723,
L5ttD2	139	97.7163595434	105	38	Dendrite	293.0264542,
L5ttD2	140	61.7084444334	103	17	Dendrite	222.547232187,
L5ttD2	142	69.8945642055	129	18	Dendrite	296.519791613,
L5ttD2	143	42.9818845622	129	7	Dendrite	295.833071354,
L5ttD2	145	84.8830839421	105	27	Dendrite	222.547232187,
L5ttD2	146	31.9816176086	105	2	Dendrite	278.789867182,
L5ttD2	147	87.7082961218	103	32	Dendrite	295.833071354,
L5ttD2	148	53.9603664654	103	11	Dendrite	289.57121437,
L5ttD2	149	89.445642444	105	32	Dendrite	261.494980415,
L5ttD2	153	93.011365381	105	36	Dendrite	283.8290175,
L5ttD2	154	55.8406555084	129	13	Dendrite	215.76068103,
L5ttD2	158	58.0559052349	16	14	ApicalDendrite	272.099806954,
L5ttD2	173	59.5616347466	16	15	ApicalDendrite	296.519791613,
L5ttD2	175	97.38792185	78	19	Dendrite	249.0217902,
L5ttD2	176	90.419570004	42	4	ApicalDendrite	222.486679255,
L5ttD2	177	101.516258899	78	21	Dendrite	256.347021585,
L5ttD2	181	56.5599494979	16	13	ApicalDendrite	266.809462826,
L5ttD2	182	106.818155669	78	24	Dendrite	296.519791613,
L5ttD2	186	126.280518453	20	11	ApicalDendrite	266.809462826,
L5ttD2	187	64.387401302	40	2	ApicalDendrite	247.950696178,
L5ttD2	190	152.986656901	20	23	ApicalDendrite	282.525026867,
L5ttD2	193	62.5105752475	40	1	ApicalDendrite	262.920389723,
L5ttD2	195	119.564066696	20	9	ApicalDendrite	254.012500366,
L5ttD2	196	118.625965963	20	8	ApicalDendrite	296.519791613,
L5ttD2	198	95.481805703	18	6	ApicalDendrite	267.829824931,
L5ttD2	204	145.919986434	71	16	Dendrite	226.579654148,
L5ttD2	205	302.404714634	85	5	Dendrite	251.899461616,
L5ttD2	208	138.955828992	118	51	Dendrite	266.809462826,
L5ttD2	209	110.725343077	118	40	Dendrite	278.789867182,
L5ttD2	211	152.180861137	118	55	Dendrite	222.486679255,
L5ttD2	212	133.524248763	118	49	Dendrite	251.899461616,
L5ttD2	215	116.483498083	118	43	Dendrite	259.694070965,
L5ttD2	218	136.217506327	131	41	Dendrite	254.012500366,
L5ttD2	222	105.074712318	131	27	Dendrite	250.249305856,
L5ttD2	227	232.298640997	29	38	ApicalDendrite	293.0264542,
L5ttD2	228	235.860651138	29	40	ApicalDendrite	261.494980415,
L5ttD2	229	217.982226377	29	32	ApicalDendrite	246.46099558,
L5ttD2	230	243.70522968	29	43	ApicalDendrite	226.579654148,
L5ttD2	236	47.4679328524	109	2	Dendrite	291.619751521,
L5ttD2	237	37.3194489991	89	2	Dendrite	254.012500366,
L5ttD2	242	90.7457873721	67	2	Dendrite	222.547232187,
L5ttD2	246	111.336037293	91	27	Dendrite	272.099806954,
L5ttD2	248	45.3050471466	107	6	Dendrite	217.306107615,
L5ttD2	260	91.5327436401	91	15	Dendrite	288.373970044,
L5ttD2	261	50.4618707056	117	13	Dendrite	262.920389723,
L5ttD2	266	59.2445836015	97	7	Dendrite	295.833071354,
L5ttD2	273	44.1655378441	118	9	Dendrite	222.547232187,
L5ttD2	275	62.7353152113	118	17	Dendrite	222.547232187,
L5ttD2	278	26.9989845256	126	0	Dendrite	256.347021585,
L5ttD2	282	95.8693732826	5	11	ApicalDendrite	295.833071354,
L5ttD2	287	126.33654834	5	24	ApicalDendrite	262.920389723,
L5ttD2	290	85.6409907258	5	8	ApicalDendrite	234.788422063,
L5ttD2	292	112.793921454	127	26	Dendrite	256.347021585,
L5ttD2	294	63.3154488356	131	6	Dendrite	266.459423992,
L5ttD2	300	114.456789471	5	19	ApicalDendrite	225.439619274,
L5ttD2	301	137.542636761	5	27	ApicalDendrite	226.579654148,
L5ttD2	303	143.885838559	5	28	ApicalDendrite	278.789867182,
L5ttD2	309	258.222266004	36	22	ApicalDendrite	278.789867182,
L5ttD2	312	274.091348032	31	42	ApicalDendrite	250.249305856,
L5ttD2	319	227.759922057	39	6	ApicalDendrite	226.579654148,
L5ttD2	325	232.976993735	39	8	ApicalDendrite	278.789867182,
L5ttD2_ongoing	2	116.89443282	50	34	Dendrite	110.70736908,
L5ttD2_ongoing	17	22.7669392176	61	5	Dendrite	129.223253673,
L5ttD2_ongoing	29	80.646721948	44	14	ApicalDendrite	203.585441025,
L5ttD2_ongoing	31	32.8408000068	79	5	Dendrite	13.0056979145,
L5ttD2_ongoing	32	43.8651810401	16	7	ApicalDendrite	186.087795029,
L5ttD2_ongoing	37	33.9617247835	15	6	ApicalDendrite	68.3996895763,
L5ttD2_ongoing	60	44.8081264448	63	6	Dendrite	51.90947173,
L5ttD2_ongoing	63	75.0512402788	77	12	Dendrite	175.830102302,
L5ttD2_ongoing	65	59.8413740909	83	3	Dendrite	177.97804831,
L5ttD2_ongoing	72	64.3719641365	78	6	Dendrite	56.1747707839,
L5ttD2_ongoing	88	27.853873886	79	2	Dendrite	135.97108772,
L5ttD2_ongoing	90	31.2073177706	62	4	Dendrite	249.036548126,
L5ttD2_ongoing	96	56.3620036842	83	1	Dendrite	233.500534316,
L5ttD2_ongoing	100	55.3989260081	77	3	Dendrite	216.256467358,
L5ttD2_ongoing	109	91.8741143829	105	35	Dendrite	198.012480214,
L5ttD2_ongoing	110	44.700049761	105	6	Dendrite	198.555470461,
L5ttD2_ongoing	125	36.203578404	104	0	Dendrite	99.3038567612,
L5ttD2_ongoing	126	37.6925957022	129	4	Dendrite	109.857436134,
L5ttD2_ongoing	136	86.6000467202	129	25	Dendrite	240.342005164,
L5ttD2_ongoing	150	77.2860199261	104	21	Dendrite	114.647644195,
L5ttD2_ongoing	163	62.4693461893	17	1	ApicalDendrite	186.037771642,
L5ttD2_ongoing	168	98.7729250536	41	7	ApicalDendrite	42.7723139569,198.649403307,
L5ttD2_ongoing	175	97.38792185	78	19	Dendrite	195.750410276,
L5ttD2_ongoing	183	61.2037943978	40	0	ApicalDendrite	14.992863732,
L5ttD2_ongoing	185	101.921096009	42	7	ApicalDendrite	39.4721842276,
L5ttD2_ongoing	194	81.4473584511	41	1	ApicalDendrite	57.6907736752,
L5ttD2_ongoing	216	102.78719843	129	30	Dendrite	75.7930996957,
L5ttD2_ongoing	223	110.589211097	131	29	Dendrite	117.336228059,
L5ttD2_ongoing	249	65.311207277	109	12	Dendrite	19.676644268,
L5ttD2_ongoing	267	86.7670513255	66	12	Dendrite	34.8062894703,
L5ttD2_ongoing	273	44.1655378441	118	9	Dendrite	106.357822377,
L5ttD2_ongoing	294	63.3154488356	131	6	Dendrite	95.9009034733,
L5ttD2_ongoing	297	80.6983466681	124	27	Dendrite	101.761427344,
L5ttD2_ongoing	314	289.968068851	31	48	ApicalDendrite	234.653114838,
L5ttD2_ongoing	316	258.124408705	31	38	ApicalDendrite	15.2695730245,
